Date,MT,GA,LA,IN,MS,PA,WV,CT,SD,VT,MI,TN,WA,MO,OR,ID,MA,NV,TX,IA,ND,CO,NJ,NM,OK,MN,AL,WI,NE,SC,ME,AR,DC,HI,RI,OH,MD,WY,NH,NY,DE,AK,FL,VA,AZ,KY,NC,CA,IL,UT,KS
2006-11-01,494152.0,4763915.0,2000128.0,3234507.0,1292317.0,6313520.0,808596.0,1839778.0,438778.0,357247.0,5060511.0,3077698.0,3348953.0,3053475.0,1907880.0,750130.0,3426889.0,1307599.0,11360193.0,1664992.0,365080.0,2642774.0,4450887.0,931149.0,1720118.0,2896628.0,2174960.0,3074429.0,972468.0,2124584.0,703942.0,1365161.0,318360.0,641742.0,574473.0,5978361.0,2973792.0,283216.0,735581.0,9495558.0,442383.0,350223.0,9106522.0,4008845.0,3028286.0,2041795.0,4502521.0,17754746.0,6599520.0,1334792.0,1473929.0
2006-12-01,494796.0,4772559.0,2007429.0,3231428.0,1293816.0,6315483.0,808360.0,1841935.0,439371.0,356746.0,5054022.0,3077954.0,3355391.0,3053521.0,1910492.0,750796.0,3426720.0,1311342.0,11363258.0,1662815.0,365808.0,2643801.0,4447403.0,931356.0,1722019.0,2899875.0,2176207.0,3076844.0,972782.0,2126840.0,703949.0,1366552.0,319031.0,642069.0,574654.0,5979977.0,2973399.0,283520.0,736181.0,9498730.0,442563.0,350121.0,9124052.0,4013025.0,3031264.0,2042444.0,4506161.0,17781629.0,6606669.0,1338550.0,1475558.0
2007-01-01,495858.0,4778192.0,2013332.0,3225706.0,1295086.0,6314977.0,808047.0,1843918.0,439929.0,356148.0,5044805.0,3075203.0,3361581.0,3051100.0,1911865.0,751508.0,3425834.0,1314873.0,11362748.0,1660329.0,366312.0,2643910.0,4441838.0,931574.0,1723419.0,2902397.0,2176535.0,3078272.0,973094.0,2126830.0,703498.0,1367670.0,319758.0,642043.0,574574.0,5979752.0,2971757.0,283822.0,736592.0,9498349.0,442652.0,350016.0,9134930.0,4014681.0,3031673.0,2041429.0,4506072.0,17802128.0,6609540.0,1342407.0,1476918.0
2007-02-01,497084.0,4781945.0,2017416.0,3217872.0,1295854.0,6313628.0,807832.0,1845884.0,440484.0,355551.0,5034029.0,3070203.0,3367931.0,3047275.0,1912420.0,752316.0,3425054.0,1318138.0,11360961.0,1658251.0,366629.0,2644202.0,4435750.0,931827.0,1724287.0,2904165.0,2175545.0,3079143.0,973617.0,2125597.0,702686.0,1368304.0,320367.0,641645.0,574304.0,5979067.0,2969319.0,284171.0,736859.0,9495187.0,442675.0,349916.0,9140493.0,4014661.0,3030652.0,2039149.0,4504024.0,17817356.0,6611118.0,1346279.0,1478161.0
2007-03-01,498333.0,4785050.0,2019660.0,3208811.0,1296231.0,6313148.0,807832.0,1847815.0,441070.0,355034.0,5022839.0,3063904.0,3374630.0,3042961.0,1912701.0,753247.0,3424693.0,1321097.0,11359560.0,1656958.0,366813.0,2645642.0,4430428.0,932157.0,1724509.0,2905313.0,2173243.0,3079736.0,974511.0,2124082.0,701670.0,1368425.0,320737.0,640878.0,573987.0,5978046.0,2966728.0,284626.0,737083.0,9490620.0,442643.0,349859.0,9142170.0,4013982.0,3029266.0,2035981.0,4501418.0,17829144.0,6613493.0,1350081.0,1479423.0
2007-04-01,499572.0,4789027.0,2020419.0,3200215.0,1296656.0,6315191.0,808120.0,1849746.0,441687.0,354611.0,5012824.0,3058101.0,3381910.0,3039263.0,1913368.0,754293.0,3424864.0,1323744.0,11360963.0,1656558.0,366913.0,2649053.0,4427104.0,932502.0,1724178.0,2906297.0,2170488.0,3080449.0,975827.0,2123157.0,700612.0,1368193.0,320842.0,639810.0,573715.0,5977267.0,2964828.0,285193.0,737347.0,9487308.0,442581.0,349877.0,9142003.0,4013980.0,3028593.0,2032524.0,4499924.0,17841031.0,6619023.0,1353734.0,1480783.0
2007-05-01,500811.0,4794906.0,2020463.0,3193595.0,1297754.0,6320528.0,808717.0,1851770.0,442312.0,354242.0,5005058.0,3054371.0,3389820.0,3037107.0,1914924.0,755381.0,3425373.0,1326194.0,11366836.0,1656999.0,366980.0,2654602.0,4426443.0,932841.0,1723554.0,2907532.0,2168283.0,3081545.0,977429.0,2123244.0,699702.0,1367848.0,320793.0,638595.0,573526.0,5977215.0,2964240.0,285836.0,737631.0,9487262.0,442547.0,350007.0,9141715.0,4015729.0,3029243.0,2029469.0,4500350.0,17855790.0,6629190.0,1357205.0,1482303.0
2007-06-01,502043.0,4802765.0,2020638.0,3190005.0,1299601.0,6328775.0,809579.0,1853974.0,442898.0,353864.0,4999639.0,3053423.0,3398387.0,3036407.0,1917528.0,756309.0,3425927.0,1328666.0,11377415.0,1658221.0,367035.0,2661812.0,4428341.0,933270.0,1723054.0,2908986.0,2167482.0,3082978.0,979182.0,2124025.0,699075.0,1367548.0,320820.0,637411.0,573397.0,5977681.0,2965051.0,286507.0,737897.0,9490975.0,442618.0,350257.0,9142613.0,4019911.0,3031368.0,2027315.0,4502442.0,17874299.0,6643592.0,1360459.0,1483932.0
2007-07-01,503229.0,4812363.0,2022150.0,3189732.0,1302139.0,6338676.0,810634.0,1856383.0,443370.0,353450.0,4995907.0,3055095.0,3407355.0,3036793.0,1920998.0,757013.0,3426333.0,1331394.0,11392703.0,1660076.0,367116.0,2669787.0,4432091.0,933942.0,1722893.0,2910461.0,2168581.0,3084492.0,980744.0,2125112.0,698809.0,1367448.0,321181.0,636465.0,573256.0,5978361.0,2966888.0,287128.0,738100.0,9498116.0,442866.0,350585.0,9145503.0,4026515.0,3034886.0,2026343.0,4505745.0,17896502.0,6660397.0,1363451.0,1485654.0
2007-08-01,504299.0,4823494.0,2025708.0,3192241.0,1305334.0,6349371.0,811828.0,1859014.0,443693.0,353038.0,4992918.0,3058508.0,3416526.0,3037663.0,1925088.0,757277.0,3426712.0,1334557.0,11412326.0,1662405.0,367296.0,2677742.0,4437561.0,934965.0,1723137.0,2911704.0,2171350.0,3085774.0,981905.0,2126210.0,698934.0,1367641.0,321995.0,635957.0,573059.0,5979218.0,2969203.0,287656.0,738276.0,9508724.0,443342.0,350956.0,9151161.0,4035310.0,3039626.0,2026363.0,4510311.0,17921703.0,6677495.0,1366105.0,1487331.0
2007-09-01,505245.0,4835847.0,2031495.0,3196620.0,1308970.0,6360455.0,813009.0,1861878.0,443901.0,352684.0,4989571.0,3062062.0,3425690.0,3038274.0,1929347.0,756832.0,3427294.0,1338174.0,11434282.0,1664983.0,367600.0,2685208.0,4444847.0,936313.0,1723758.0,2912446.0,2174905.0,3086578.0,982695.0,2127091.0,699399.0,1368117.0,323175.0,635983.0,572793.0,5979990.0,2971568.0,288144.0,738530.0,9522247.0,444044.0,351378.0,9159913.0,4045825.0,3045366.0,2026592.0,4515884.0,17948373.0,6692787.0,1368368.0,1488721.0
2007-10-01,506114.0,4848933.0,2038951.0,3201690.0,1312649.0,6371252.0,813933.0,1864954.0,444046.0,352419.0,4985067.0,3064007.0,3434344.0,3037974.0,1933195.0,755539.0,3428188.0,1342036.0,11456396.0,1667451.0,368008.0,2691857.0,4453626.0,937840.0,1724438.0,2912704.0,2178066.0,3086520.0,983318.0,2127752.0,700062.0,1368755.0,324486.0,636494.0,572488.0,5980263.0,2973704.0,288654.0,738932.0,9537593.0,444894.0,351846.0,9170550.0,4057149.0,3051675.0,2026257.0,4521687.0,17974790.0,6704663.0,1370219.0,1489670.0
2007-11-01,506909.0,4862130.0,2047082.0,3206009.0,1315928.0,6381199.0,814490.0,1867976.0,444206.0,352275.0,4978422.0,3063258.0,3441901.0,3036378.0,1936145.0,753517.0,3429267.0,1345942.0,11476610.0,1669668.0,368498.0,2697584.0,4462800.0,939338.0,1725013.0,2912613.0,2179776.0,3085550.0,984068.0,2128147.0,700796.0,1369365.0,325706.0,637370.0,572188.0,5978316.0,2975569.0,289206.0,739529.0,9553093.0,445770.0,352346.0,9181161.0,4068554.0,3057987.0,2025017.0,4526669.0,17999908.0,6711735.0,1371616.0,1490282.0
2007-12-01,507641.0,4875482.0,2054935.0,3209098.0,1318544.0,6390521.0,814739.0,1870634.0,444428.0,352274.0,4969833.0,3060035.0,3448066.0,3034027.0,1938063.0,751080.0,3430478.0,1349739.0,11494220.0,1671558.0,369053.0,2702367.0,4471196.0,940659.0,1725626.0,2912544.0,2180031.0,3083909.0,985030.0,2128479.0,701498.0,1370005.0,326717.0,638480.0,571920.0,5973683.0,2977514.0,289770.0,740277.0,9567589.0,446548.0,352908.0,9190512.0,4079724.0,3064156.0,2023089.0,4530384.0,18024645.0,6713750.0,1372522.0,1490821.0
2008-01-01,508265.0,4888602.0,2061388.0,3211065.0,1320223.0,6398980.0,814750.0,1872774.0,444731.0,352400.0,4960022.0,3055330.0,3452702.0,3031521.0,1938978.0,748595.0,3431952.0,1353235.0,11509673.0,1673044.0,369629.0,2706041.0,4477611.0,941613.0,1726417.0,2913027.0,2179154.0,3081974.0,986117.0,2128910.0,702083.0,1370673.0,327494.0,639631.0,571667.0,5966830.0,2979811.0,290275.0,740993.0,9579339.0,447119.0,353544.0,9196485.0,4089971.0,3070086.0,2021045.0,4532481.0,18049384.0,6711219.0,1372845.0,1491541.0
2008-02-01,508707.0,4901055.0,2065873.0,3212645.0,1320638.0,6406483.0,814531.0,1874436.0,445075.0,352607.0,4949830.0,3050914.0,3456222.0,3029597.0,1939496.0,746477.0,3434105.0,1356348.0,11524871.0,1674287.0,370214.0,2708749.0,4481609.0,942130.0,1727662.0,2914395.0,2177765.0,3080151.0,987208.0,2129438.0,702550.0,1371352.0,328081.0,640664.0,571392.0,5959615.0,2982567.0,290701.0,741508.0,9587804.0,447420.0,354243.0,9198724.0,4099179.0,3075806.0,2019566.0,4533448.0,18074295.0,6704816.0,1372637.0,1492572.0
2008-03-01,508946.0,4912793.0,2068937.0,3215300.0,1319740.0,6413822.0,814032.0,1875871.0,445420.0,352865.0,4940556.0,3048086.0,3459659.0,3029036.0,1940506.0,745030.0,3437388.0,1359150.0,11542679.0,1675605.0,370820.0,2710855.0,4483940.0,942311.0,1729713.0,2916879.0,2176558.0,3079016.0,988176.0,2130430.0,702943.0,1372107.0,328621.0,641509.0,571066.0,5955234.0,2985879.0,291081.0,741833.0,9594738.0,447497.0,354976.0,9198990.0,4107620.0,3081777.0,2019454.0,4534584.0,18100524.0,6695980.0,1372177.0,1494014.0
2008-04-01,509037.0,4923844.0,2071593.0,3219647.0,1317706.0,6421636.0,813258.0,1877371.0,445756.0,353186.0,4933014.0,3047367.0,3463882.0,3029967.0,1942638.0,756613.0,3441850.0,1361700.0,11564811.0,1677202.0,371424.0,2712619.0,4485998.0,942460.0,1732751.0,2920361.0,2175861.0,3078864.0,988888.0,2132286.0,703242.0,1373009.0,329286.0,642082.0,570713.0,5954978.0,2989649.0,291487.0,742080.0,9602753.0,447440.0,355670.0,9199382.0,4115442.0,3088501.0,2021037.0,4536945.0,18129718.0,6685433.0,1371788.0,1495806.0
2008-05-01,509102.0,4934366.0,2074931.0,3225362.0,1314906.0,6430394.0,812311.0,1879104.0,446108.0,353601.0,4927175.0,3048359.0,3469195.0,3032047.0,1946179.0,760096.0,3447171.0,1364045.0,11591083.0,1679013.0,371949.0,2714379.0,4489093.0,942913.0,1736660.0,2924405.0,2175612.0,3079722.0,989365.0,2135107.0,703363.0,1374125.0,330086.0,642254.0,570379.0,5958095.0,2993685.0,292004.0,742363.0,9613559.0,447337.0,356245.0,9201544.0,4122640.0,3096034.0,2023810.0,4540966.0,18162535.0,6673090.0,1371663.0,1497820.0
2008-06-01,509246.0,4944506.0,2079496.0,3231255.0,1311489.0,6439985.0,811371.0,1881078.0,446504.0,354136.0,4922206.0,3050190.0,3475640.0,3034842.0,1951066.0,761136.0,3452773.0,1366103.0,11619849.0,1680860.0,372304.0,2716513.0,4493640.0,943835.0,1741146.0,2928564.0,2175468.0,3081717.0,989740.0,2138647.0,703201.0,1375401.0,330907.0,641982.0,570108.0,5962050.0,2997941.0,292672.0,742722.0,9627446.0,447253.0,356648.0,9206175.0,4129250.0,3104139.0,2026787.0,4545985.0,18197861.0,6658906.0,1371720.0,1499969.0
2008-07-01,509529.0,4954252.0,2084962.0,3235766.0,1307488.0,6449630.0,810561.0,1883101.0,446942.0,354782.0,4916680.0,3051638.0,3482763.0,3037576.0,1956688.0,761051.0,3457968.0,1367698.0,11647563.0,1682459.0,372384.0,2718912.0,4499012.0,945098.0,1745724.0,2932421.0,2174639.0,3084527.0,990200.0,2142340.0,702683.0,1376471.0,331602.0,641270.0,569940.0,5963213.0,3002266.0,293455.0,743069.0,9642762.0,447194.0,356864.0,9211717.0,4134834.0,3112353.0,2029081.0,4549911.0,18232026.0,6642981.0,1371770.0,1502141.0
2008-08-01,509882.0,4963779.0,2090280.0,3238090.0,1303043.0,6458048.0,810021.0,1884890.0,447413.0,355498.0,4909510.0,3052186.0,3489969.0,3039870.0,1962280.0,760248.0,3462271.0,1368703.0,11671257.0,1683833.0,372149.0,2721431.0,4504256.0,946460.0,1750007.0,2935686.0,2173014.0,3087798.0,990943.0,2145813.0,701850.0,1376951.0,332083.0,640164.0,569853.0,5959612.0,3006565.0,294271.0,743347.0,9656575.0,447116.0,356927.0,9215703.0,4139015.0,3120104.0,2030628.0,4550548.0,18261866.0,6626249.0,1371550.0,1504397.0
2008-09-01,510110.0,4806357.0,2094544.0,3238162.0,1298593.0,6464588.0,809863.0,1886192.0,447868.0,356261.0,4900658.0,3052312.0,3496894.0,3042284.0,1967473.0,759134.0,3465475.0,1369026.0,11690595.0,1685140.0,371710.0,2723881.0,4508799.0,947651.0,1753538.0,2938744.0,2171358.0,3091359.0,991800.0,2149198.0,700873.0,1376688.0,332373.0,638827.0,569829.0,5952656.0,3011044.0,294981.0,743555.0,9666693.0,446968.0,356918.0,9216123.0,4141675.0,3126744.0,2032192.0,4547143.0,18286251.0,6611057.0,1370808.0,1506940.0
2008-10-01,509947.0,4767554.0,2096795.0,3236811.0,1294568.0,6469189.0,810065.0,1886946.0,448295.0,357080.0,4890475.0,3053063.0,3503419.0,3045646.0,1972315.0,757977.0,3467657.0,1368585.0,11707218.0,1686704.0,371214.0,2726053.0,4512938.0,948377.0,1756266.0,2942096.0,2170420.0,3095197.0,992584.0,2152739.0,699969.0,1375704.0,332521.0,637415.0,569868.0,5945514.0,3015812.0,295536.0,743778.0,9672743.0,446715.0,356938.0,9211877.0,4142989.0,3131699.0,2034648.0,4539999.0,18304966.0,6600166.0,1369315.0,1509692.0
2008-11-01,509255.0,4764834.0,2096334.0,3234658.0,1291151.0,6471160.0,810577.0,1887272.0,448667.0,357930.0,4878613.0,3054890.0,3509278.0,3049858.0,1976992.0,756809.0,3469015.0,1367240.0,11722963.0,1688652.0,370742.0,2727830.0,4517296.0,948497.0,1758333.0,2945910.0,2170473.0,3099093.0,993178.0,2156458.0,699286.0,1374260.0,332531.0,636060.0,569945.0,5940518.0,3020615.0,296044.0,744116.0,9674608.0,446321.0,357083.0,9202528.0,4142874.0,3134694.0,2038370.0,4607470.0,18316520.0,6594937.0,1366914.0,1512497.0
2008-12-01,508037.0,4772123.0,2093191.0,3232116.0,1288483.0,6469827.0,811315.0,1887397.0,448949.0,358781.0,4865062.0,3057566.0,3513947.0,3054327.0,1981596.0,755523.0,3469817.0,1364913.0,11739672.0,1690852.0,370310.0,2729268.0,4522701.0,948091.0,1760142.0,2949874.0,2171204.0,3102696.0,993577.0,2160107.0,698886.0,1372641.0,332436.0,634825.0,570005.0,5938478.0,3025045.0,296667.0,744662.0,9672963.0,445787.0,357385.0,9189256.0,4141540.0,3135939.0,2043306.0,4618815.0,18319926.0,6595727.0,1378148.0,1515337.0
2009-01-01,506460.0,4780934.0,2088034.0,3229559.0,1286377.0,6465203.0,812283.0,1887484.0,449099.0,359609.0,4882810.0,3060476.0,3516853.0,3058515.0,1985834.0,754074.0,3470392.0,1361808.0,11758573.0,1693075.0,369912.0,2730498.0,4529648.0,947357.0,1762171.0,2953623.0,2172024.0,3105833.0,993737.0,2163173.0,698749.0,1370965.0,332281.0,633760.0,569986.0,5938470.0,3028853.0,297491.0,745456.0,9669247.0,445136.0,357812.0,9174390.0,4139522.0,3135600.0,2048992.0,4613492.0,18315668.0,6601481.0,1381320.0,1518042.0
2009-02-01,504804.0,4789100.0,2082248.0,3226979.0,1284391.0,6458089.0,813608.0,1887789.0,449102.0,360345.0,4899967.0,3063128.0,3517663.0,3062389.0,1989122.0,752374.0,3471364.0,1358317.0,11780413.0,1694908.0,369498.0,2731590.0,4538233.0,946504.0,1764696.0,2956626.0,2172507.0,3108399.0,993682.0,2165457.0,698705.0,1369471.0,332167.0,632894.0,569839.0,5939012.0,3032009.0,298470.0,746315.0,9665829.0,444356.0,358319.0,9161031.0,4137662.0,3134468.0,2054726.0,4604554.0,18306198.0,6611574.0,1380346.0,1520695.0
2009-03-01,503267.0,4796048.0,2077209.0,3223427.0,1281991.0,6449195.0,815298.0,1888434.0,448908.0,360903.0,4916695.0,3064845.0,3516264.0,3065686.0,1990657.0,750292.0,3473064.0,1354832.0,11803802.0,1695995.0,369020.0,2732525.0,4547480.0,945655.0,1767689.0,2958303.0,2172253.0,3110284.0,993482.0,2166582.0,698549.0,1368192.0,332245.0,632225.0,569506.0,5937504.0,3034486.0,299442.0,746876.0,9664544.0,443395.0,358831.0,9151372.0,4136713.0,3133522.0,2059680.0,4596437.0,18293679.0,6624157.0,1377323.0,1523188.0
2009-04-01,501941.0,4801539.0,2073611.0,3217941.0,1278758.0,6438586.0,817028.0,1889271.0,448473.0,361177.0,4931990.0,3064689.0,3526719.0,3068051.0,1989925.0,747855.0,3475120.0,1351687.0,11825373.0,1696004.0,368510.0,2732919.0,4555583.0,944772.0,1770757.0,2958101.0,2170829.0,3110946.0,993250.0,2166085.0,698173.0,1366850.0,332584.0,631754.0,568953.0,5931973.0,3036128.0,300222.0,746872.0,9664508.0,442182.0,359273.0,9145102.0,4136491.0,3133067.0,2062933.0,4590027.0,18277477.0,6635513.0,1373437.0,1525234.0
2009-05-01,500843.0,4805160.0,2071380.0,3210115.0,1274586.0,6426066.0,818292.0,1890069.0,447802.0,361092.0,4944908.0,3061737.0,3535412.0,3068941.0,1986810.0,759202.0,3476739.0,1349122.0,11953298.0,1694932.0,368041.0,2732034.0,4560673.0,943669.0,1773199.0,2955960.0,2168222.0,3109685.0,993020.0,2163985.0,697526.0,1365170.0,333264.0,631492.0,568225.0,5921993.0,3036918.0,300665.0,746282.0,9663114.0,440669.0,359612.0,9139428.0,4135733.0,3132843.0,2064186.0,4584653.0,18255952.0,6641965.0,1369409.0,1526474.0
2009-06-01,499956.0,4807015.0,2069926.0,3200147.0,1269840.0,6411699.0,818735.0,1890672.0,446949.0,360684.0,4955755.0,3056137.0,3542290.0,3068193.0,1981622.0,760963.0,3477141.0,1347154.0,12017752.0,1693065.0,367708.0,2729402.0,4561981.0,942214.0,1774454.0,2952365.0,2164657.0,3106172.0,992727.0,2160758.0,696656.0,1363147.0,334319.0,631346.0,567439.0,5908927.0,3037119.0,300719.0,745249.0,9658108.0,438871.0,359865.0,9132122.0,4133525.0,3132377.0,2063700.0,4579718.0,18230796.0,6641371.0,1365675.0,1526536.0
2009-07-01,499284.0,4806969.0,2068566.0,3188660.0,1265194.0,6395458.0,818205.0,1891042.0,446020.0,360074.0,4932645.0,3048584.0,3547470.0,3065613.0,1975287.0,760279.0,3475600.0,1345665.0,12046549.0,1690684.0,367603.0,2725022.0,4559826.0,940380.0,1774087.0,2947975.0,2160481.0,3100703.0,992353.0,2156731.0,695692.0,1360909.0,335641.0,631175.0,566718.0,5894772.0,3037098.0,300526.0,744042.0,9647651.0,436899.0,360047.0,9121295.0,4129400.0,3130743.0,2061829.0,4574395.0,18203372.0,6633164.0,1362400.0,1525282.0
2009-08-01,498852.0,4804872.0,2066976.0,3176754.0,1261381.0,6378179.0,816839.0,1891218.0,445097.0,359422.0,4909344.0,3040622.0,3551473.0,3061197.0,1969078.0,759338.0,3472282.0,1344564.0,12056576.0,1687981.0,367758.0,2719423.0,4555274.0,938220.0,1772223.0,2943465.0,2156074.0,3094215.0,991868.0,2152340.0,694769.0,1358547.0,337062.0,630976.0,566166.0,5881304.0,3037221.0,300304.0,742889.0,9631765.0,434913.0,360168.0,9107134.0,4123739.0,3127425.0,2058961.0,4568894.0,18175773.0,6619566.0,1359693.0,1522866.0
2009-09-01,498672.0,4801538.0,2065422.0,3166224.0,1258980.0,6362012.0,815102.0,1891332.0,444219.0,358864.0,4887832.0,3034452.0,3555021.0,3055549.0,1964110.0,758689.0,3468445.0,1343918.0,12060175.0,1685111.0,368131.0,2713685.0,4549998.0,935931.0,1769824.0,2939336.0,2151774.0,3087849.0,991338.0,2148365.0,694021.0,1356072.0,338338.0,630813.0,565841.0,5870102.0,3037568.0,300246.0,741928.0,9613139.0,433087.0,360242.0,9092846.0,4117808.0,3122967.0,2056005.0,4564844.0,18152715.0,6605488.0,1357516.0,1519602.0
2009-10-01,498744.0,4798073.0,2064340.0,3158400.0,1258204.0,6348990.0,813557.0,1891378.0,443441.0,358487.0,4869643.0,3031892.0,3545078.0,3049844.0,1961180.0,758433.0,3465422.0,1343890.0,12065958.0,1682404.0,368732.0,2709111.0,4545356.0,933846.0,1767773.0,2936110.0,2148004.0,3082754.0,990905.0,2145591.0,693556.0,1353505.0,339314.0,630788.0,565706.0,5862317.0,3038443.0,300430.0,741274.0,9594675.0,431574.0,360290.0,9082164.0,4112865.0,3117914.0,2053802.0,4564049.0,18138524.0,6595697.0,1355752.0,1515971.0
2009-11-01,499027.0,4796539.0,2064880.0,3154895.0,1258877.0,6341879.0,812567.0,1891568.0,442794.0,358365.0,4856773.0,3034613.0,3537087.0,3046135.0,1960830.0,758593.0,3464478.0,1344661.0,12081064.0,1680203.0,369619.0,2706962.0,4543079.0,932347.0,1766803.0,2934261.0,2145522.0,3079853.0,990625.0,2144776.0,693404.0,1351029.0,340064.0,631085.0,565731.0,5859568.0,3040612.0,300786.0,740883.0,9582005.0,430499.0,360352.0,9081076.0,4111226.0,3113229.0,2052911.0,4569318.0,18139825.0,6595021.0,1354462.0,1512472.0
